SEM_EXM_EXCH_ID, SEM_SEGMENT,SEM_SMST_SECURITY_ID,SEM_INSTRUMENT_NAME,SEM_EXPIRY_CODE,SEM_TRADING_SYMBOL,SEM_LOT_UNITS,SEM_CUSTOM_SYMBOL,SEM_EXPIRY_DATE,SEM_STRIKE_PRICE,SEM_OPTION_TYPE,SEM_TICK_SIZE,SEM_EXPIRY_FLAG,SEM_EXCH_INSTRUMENT_TYPE,SEM_SERIES,SM_SYMBOL_NAME
NSE,D,56856,OPTIDX,0,BANKNIFTY-Sep2024-57800-CE,15.0,BANKNIFTY 04 SEP 57800 CALL,2024-09-04 14:30:00,57800.0,CE,5.0,W,OP,,
NSE,D,56857,OPTIDX,0,BANKNIFTY-Sep2024-57800-PE,15.0,BANKNIFTY 04 SEP 57800 PUT,2024-09-04 14:30:00,57800.0,PE,5.0,W,OP,,
NSE,D,56858,OPTIDX,0,BANKNIFTY-Sep2024-57900-CE,15.0,BANKNIFTY 04 SEP 57900 CALL,2024-09-04 14:30:00,57900.0,CE,5.0,W,OP,,
NSE,D,56859,OPTIDX,0,BANKNIFTY-Sep2024-57900-PE,15.0,BANKNIFTY 04 SEP 57900 PUT,2024-09-04 14:30:00,57900.0,PE,5.0,W,OP,,
NSE,D,56860,OPTIDX,0,BANKNIFTY-Sep2024-58000-CE,15.0,BANKNIFTY 04 SEP 58000 CALL,2024-09-04 14:30:00,58000.0,CE,5.0,W,OP,,
NSE,D,56861,OPTIDX,0,BANKNIFTY-Sep2024-58000-PE,15.0,BANKNIFTY 04 SEP 58000 PUT,2024-09-04 14:30:00,58000.0,PE,5.0,W,OP,,
NSE,D,56862,OPTIDX,0,BANKNIFTY-Sep2024-58100-CE,15.0,BANKNIFTY 04 SEP 58100 CALL,2024-09-04 14:30:00,58100.0,CE,5.0,W,OP,,
NSE,D,56863,OPTIDX,0,BANKNIFTY-Sep2024-58100-PE,15.0,BANKNIFTY 04 SEP 58100 PUT,2024-09-04 14:30:00,58100.0,PE,5.0,W,OP,,
NSE,D,56864,OPTIDX,0,BANKNIFTY-Sep2024-58200-CE,15.0,BANKNIFTY 04 SEP 58200 CALL,2024-09-04 14:30:00,58200.0,CE,5.0,W,OP,,
NSE,D,56865,OPTIDX,0,BANKNIFTY-Sep2024-58200-PE,15.0,BANKNIFTY 04 SEP 58200 PUT,2024-09-04 14:30:00,58200.0,PE,5.0,W,OP,,
NSE,D,58276,OPTIDX,0,BANKNIFTY-Sep2024-58300-CE,15.0,BANKNIFTY 04 SEP 58300 CALL,2024-09-04 14:30:00,58300.0,CE,5.0,W,OP,,
NSE,D,58277,OPTIDX,0,BANKNIFTY-Sep2024-58300-PE,15.0,BANKNIFTY 04 SEP 58300 PUT,2024-09-04 14:30:00,58300.0,PE,5.0,W,OP,,
NSE,D,58280,OPTIDX,0,BANKNIFTY-Sep2024-58400-CE,15.0,BANKNIFTY 04 SEP 58400 CALL,2024-09-04 14:30:00,58400.0,CE,5.0,W,OP,,
NSE,D,58305,OPTIDX,0,BANKNIFTY-Sep2024-58400-PE,15.0,BANKNIFTY 04 SEP 58400 PUT,2024-09-04 14:30:00,58400.0,PE,5.0,W,OP,,
NSE,D,58306,OPTIDX,0,BANKNIFTY-Sep2024-58500-CE,15.0,BANKNIFTY 04 SEP 58500 CALL,2024-09-04 14:30:00,58500.0,CE,5.0,W,OP,,
NSE,D,58307,OPTIDX,0,BANKNIFTY-Sep2024-58500-PE,15.0,BANKNIFTY 04 SEP 58500 PUT,2024-09-04 14:30:00,58500.0,PE,5.0,W,OP,,
NSE,D,58309,OPTIDX,0,BANKNIFTY-Sep2024-58600-CE,15.0,BANKNIFTY 04 SEP 58600 CALL,2024-09-04 14:30:00,58600.0,CE,5.0,W,OP,,
NSE,D,58315,OPTIDX,0,BANKNIFTY-Sep2024-58600-PE,15.0,BANKNIFTY 04 SEP 58600 PUT,2024-09-04 14:30:00,58600.0,PE,5.0,W,OP,,
NSE,D,58316,OPTIDX,0,BANKNIFTY-Sep2024-58700-CE,15.0,BANKNIFTY 04 SEP 58700 CALL,2024-09-04 14:30:00,58700.0,CE,5.0,W,OP,,
NSE,D,58317,OPTIDX,0,BANKNIFTY-Sep2024-58700-PE,15.0,BANKNIFTY 04 SEP 58700 PUT,2024-09-04 14:30:00,58700.0,PE,5.0,W,OP,,
NSE,D,58318,OPTIDX,0,BANKNIFTY-Sep2024-58800-CE,15.0,BANKNIFTY 04 SEP 58800 CALL,2024-09-04 14:30:00,58800.0,CE,5.0,W,OP,,
NSE,D,58319,OPTIDX,0,BANKNIFTY-Sep2024-58800-PE,15.0,BANKNIFTY 04 SEP 58800 PUT,2024-09-04 14:30:00,58800.0,PE,5.0,W,OP,,
NSE,D,58320,OPTIDX,0,BANKNIFTY-Sep2024-58900-CE,15.0,BANKNIFTY 04 SEP 58900 CALL,2024-09-04 14:30:00,58900.0,CE,5.0,W,OP,,
NSE,D,58325,OPTIDX,0,BANKNIFTY-Sep2024-58900-PE,15.0,BANKNIFTY 04 SEP 58900 PUT,2024-09-04 14:30:00,58900.0,PE,5.0,W,OP,,
NSE,D,58326,OPTIDX,0,BANKNIFTY-Sep2024-59000-CE,15.0,BANKNIFTY 04 SEP 59000 CALL,2024-09-04 14:30:00,59000.0,CE,5.0,W,OP,,
NSE,D,58331,OPTIDX,0,BANKNIFTY-Sep2024-59000-PE,15.0,BANKNIFTY 04 SEP 59000 PUT,2024-09-04 14:30:00,59000.0,PE,5.0,W,OP,,
NSE,D,58332,OPTIDX,0,BANKNIFTY-Sep2024-59100-CE,15.0,BANKNIFTY 04 SEP 59100 CALL,2024-09-04 14:30:00,59100.0,CE,5.0,W,OP,,
NSE,D,58335,OPTIDX,0,BANKNIFTY-Sep2024-59100-PE,15.0,BANKNIFTY 04 SEP 59100 PUT,2024-09-04 14:30:00,59100.0,PE,5.0,W,OP,,
NSE,D,58336,OPTIDX,0,BANKNIFTY-Sep2024-59200-CE,15.0,BANKNIFTY 04 SEP 59200 CALL,2024-09-04 14:30:00,59200.0,CE,5.0,W,OP,,
NSE,D,58337,OPTIDX,0,BANKNIFTY-Sep2024-59200-PE,15.0,BANKNIFTY 04 SEP 59200 PUT,2024-09-04 14:30:00,59200.0,PE,5.0,W,OP,,
NSE,D,58338,OPTIDX,0,BANKNIFTY-Sep2024-59300-CE,15.0,BANKNIFTY 04 SEP 59300 CALL,2024-09-04 14:30:00,59300.0,CE,5.0,W,OP,,
NSE,D,58339,OPTIDX,0,BANKNIFTY-Sep2024-59300-PE,15.0,BANKNIFTY 04 SEP 59300 PUT,2024-09-04 14:30:00,59300.0,PE,5.0,W,OP,,
NSE,D,58344,OPTIDX,0,BANKNIFTY-Sep2024-59400-CE,15.0,BANKNIFTY 04 SEP 59400 CALL,2024-09-04 14:30:00,59400.0,CE,5.0,W,OP,,
NSE,D,58345,OPTIDX,0,BANKNIFTY-Sep2024-59400-PE,15.0,BANKNIFTY 04 SEP 59400 PUT,2024-09-04 14:30:00,59400.0,PE,5.0,W,OP,,
NSE,D,58346,OPTIDX,0,BANKNIFTY-Sep2024-59500-CE,15.0,BANKNIFTY 04 SEP 59500 CALL,2024-09-04 14:30:00,59500.0,CE,5.0,W,OP,,
NSE,D,58347,OPTIDX,0,BANKNIFTY-Sep2024-59500-PE,15.0,BANKNIFTY 04 SEP 59500 PUT,2024-09-04 14:30:00,59500.0,PE,5.0,W,OP,,
NSE,D,58348,OPTIDX,0,BANKNIFTY-Sep2024-59600-CE,15.0,BANKNIFTY 04 SEP 59600 CALL,2024-09-04 14:30:00,59600.0,CE,5.0,W,OP,,
NSE,D,58355,OPTIDX,0,BANKNIFTY-Sep2024-59600-PE,15.0,BANKNIFTY 04 SEP 59600 PUT,2024-09-04 14:30:00,59600.0,PE,5.0,W,OP,,
NSE,D,58356,OPTIDX,0,BANKNIFTY-Sep2024-59700-CE,15.0,BANKNIFTY 04 SEP 59700 CALL,2024-09-04 14:30:00,59700.0,CE,5.0,W,OP,,
NSE,D,58361,OPTIDX,0,BANKNIFTY-Sep2024-59700-PE,15.0,BANKNIFTY 04 SEP 59700 PUT,2024-09-04 14:30:00,59700.0,PE,5.0,W,OP,,
NSE,D,58372,OPTIDX,0,BANKNIFTY-Sep2024-59800-CE,15.0,BANKNIFTY 04 SEP 59800 CALL,2024-09-04 14:30:00,59800.0,CE,5.0,W,OP,,
NSE,D,58374,OPTIDX,0,BANKNIFTY-Sep2024-59800-PE,15.0,BANKNIFTY 04 SEP 59800 PUT,2024-09-04 14:30:00,59800.0,PE,5.0,W,OP,,
NSE,D,58593,OPTIDX,0,BANKNIFTY-Sep2024-59900-CE,15.0,BANKNIFTY 04 SEP 59900 CALL,2024-09-04 14:30:00,59900.0,CE,5.0,W,OP,,
NSE,D,58594,OPTIDX,0,BANKNIFTY-Sep2024-59900-PE,15.0,BANKNIFTY 04 SEP 59900 PUT,2024-09-04 14:30:00,59900.0,PE,5.0,W,OP,,
NSE,D,58595,OPTIDX,0,BANKNIFTY-Sep2024-60000-CE,15.0,BANKNIFTY 04 SEP 60000 CALL,2024-09-04 14:30:00,60000.0,CE,5.0,W,OP,,
NSE,D,58602,OPTIDX,0,BANKNIFTY-Sep2024-60000-PE,15.0,BANKNIFTY 04 SEP 60000 PUT,2024-09-04 14:30:00,60000.0,PE,5.0,W,OP,,
NSE,D,58603,OPTIDX,0,BANKNIFTY-Sep2024-60100-CE,15.0,BANKNIFTY 04 SEP 60100 CALL,2024-09-04 14:30:00,60100.0,CE,5.0,W,OP,,
NSE,D,58650,OPTIDX,0,BANKNIFTY-Sep2024-60100-PE,15.0,BANKNIFTY 04 SEP 60100 PUT,2024-09-04 14:30:00,60100.0,PE,5.0,W,OP,,
NSE,D,58651,OPTIDX,0,BANKNIFTY-Sep2024-60200-CE,15.0,BANKNIFTY 04 SEP 60200 CALL,2024-09-04 14:30:00,60200.0,CE,5.0,W,OP,,
NSE,D,58652,OPTIDX,0,BANKNIFTY-Sep2024-60200-PE,15.0,BANKNIFTY 04 SEP 60200 PUT,2024-09-04 14:30:00,60200.0,PE,5.0,W,OP,,
NSE,D,58653,OPTIDX,0,BANKNIFTY-Sep2024-60300-CE,15.0,BANKNIFTY 04 SEP 60300 CALL,2024-09-04 14:30:00,60300.0,CE,5.0,W,OP,,
NSE,D,58654,OPTIDX,0,BANKNIFTY-Sep2024-60300-PE,15.0,BANKNIFTY 04 SEP 60300 PUT,2024-09-04 14:30:00,60300.0,PE,5.0,W,OP,,
NSE,D,58655,OPTIDX,0,BANKNIFTY-Sep2024-60500-CE,15.0,BANKNIFTY 04 SEP 60500 CALL,2024-09-04 14:30:00,60500.0,CE,5.0,W,OP,,
NSE,D,58657,OPTIDX,0,BANKNIFTY-Sep2024-60500-PE,15.0,BANKNIFTY 04 SEP 60500 PUT,2024-09-04 14:30:00,60500.0,PE,5.0,W,OP,,
NSE,D,58660,OPTIDX,0,BANKNIFTY-Sep2024-61000-CE,15.0,BANKNIFTY 04 SEP 61000 CALL,2024-09-04 14:30:00,61000.0,CE,5.0,W,OP,,
NSE,D,58661,OPTIDX,0,BANKNIFTY-Sep2024-61000-PE,15.0,BANKNIFTY 04 SEP 61000 PUT,2024-09-04 14:30:00,61000.0,PE,5.0,W,OP,,
NSE,D,58662,OPTIDX,0,BANKNIFTY-Sep2024-61500-CE,15.0,BANKNIFTY 04 SEP 61500 CALL,2024-09-04 14:30:00,61500.0,CE,5.0,W,OP,,
NSE,D,58663,OPTIDX,0,BANKNIFTY-Sep2024-61500-PE,15.0,BANKNIFTY 04 SEP 61500 PUT,2024-09-04 14:30:00,61500.0,PE,5.0,W,OP,,
NSE,D,58664,OPTIDX,0,BANKNIFTY-Sep2024-62000-CE,15.0,BANKNIFTY 04 SEP 62000 CALL,2024-09-04 14:30:00,62000.0,CE,5.0,W,OP,,
NSE,D,58665,OPTIDX,0,BANKNIFTY-Sep2024-62000-PE,15.0,BANKNIFTY 04 SEP 62000 PUT,2024-09-04 14:30:00,62000.0,PE,5.0,W,OP,,
NSE,D,58666,OPTIDX,0,BANKNIFTY-Sep2024-62500-CE,15.0,BANKNIFTY 04 SEP 62500 CALL,2024-09-04 14:30:00,62500.0,CE,5.0,W,OP,,
NSE,D,58667,OPTIDX,0,BANKNIFTY-Sep2024-62500-PE,15.0,BANKNIFTY 04 SEP 62500 PUT,2024-09-04 14:30:00,62500.0,PE,5.0,W,OP,,
NSE,D,58668,OPTIDX,0,BANKNIFTY-Sep2024-63000-CE,15.0,BANKNIFTY 04 SEP 63000 CALL,2024-09-04 14:30:00,63000.0,CE,5.0,W,OP,,
NSE,D,58669,OPTIDX,0,BANKNIFTY-Sep2024-63000-PE,15.0,BANKNIFTY 04 SEP 63000 PUT,2024-09-04 14:30:00,63000.0,PE,5.0,W,OP,,
NSE,D,58672,OPTIDX,0,BANKNIFTY-Sep2024-63500-CE,15.0,BANKNIFTY 04 SEP 63500 CALL,2024-09-04 14:30:00,63500.0,CE,5.0,W,OP,,
NSE,D,58674,OPTIDX,0,BANKNIFTY-Sep2024-63500-PE,15.0,BANKNIFTY 04 SEP 63500 PUT,2024-09-04 14:30:00,63500.0,PE,5.0,W,OP,,
NSE,D,58675,OPTIDX,0,BANKNIFTY-Sep2024-64000-CE,15.0,BANKNIFTY 04 SEP 64000 CALL,2024-09-04 14:30:00,64000.0,CE,5.0,W,OP,,
NSE,D,58689,OPTIDX,0,BANKNIFTY-Sep2024-64000-PE,15.0,BANKNIFTY 04 SEP 64000 PUT,2024-09-04 14:30:00,64000.0,PE,5.0,W,OP,,
NSE,D,58690,OPTIDX,0,BANKNIFTY-Sep2024-64500-CE,15.0,BANKNIFTY 04 SEP 64500 CALL,2024-09-04 14:30:00,64500.0,CE,5.0,W,OP,,
NSE,D,58691,OPTIDX,0,BANKNIFTY-Sep2024-64500-PE,15.0,BANKNIFTY 04 SEP 64500 PUT,2024-09-04 14:30:00,64500.0,PE,5.0,W,OP,,
NSE,D,58692,OPTIDX,0,BANKNIFTY-Sep2024-65000-CE,15.0,BANKNIFTY 04 SEP 65000 CALL,2024-09-04 14:30:00,65000.0,CE,5.0,W,OP,,
NSE,D,58693,OPTIDX,0,BANKNIFTY-Sep2024-65000-PE,15.0,BANKNIFTY 04 SEP 65000 PUT,2024-09-04 14:30:00,65000.0,PE,5.0,W,OP,,
NSE,D,58694,OPTIDX,0,BANKNIFTY-Sep2024-65500-CE,15.0,BANKNIFTY 04 SEP 65500 CALL,2024-09-04 14:30:00,65500.0,CE,5.0,W,OP,,
NSE,D,58695,OPTIDX,0,BANKNIFTY-Sep2024-65500-PE,15.0,BANKNIFTY 04 SEP 65500 PUT,2024-09-04 14:30:00,65500.0,PE,5.0,W,OP,,
NSE,D,58696,OPTIDX,0,BANKNIFTY-Sep2024-66000-CE,15.0,BANKNIFTY 04 SEP 66000 CALL,2024-09-04 14:30:00,66000.0,CE,5.0,W,OP,,
NSE,D,58697,OPTIDX,0,BANKNIFTY-Sep2024-66000-PE,15.0,BANKNIFTY 04 SEP 66000 PUT,2024-09-04 14:30:00,66000.0,PE,5.0,W,OP,,
NSE,D,58698,OPTIDX,0,BANKNIFTY-Sep2024-66500-CE,15.0,BANKNIFTY 04 SEP 66500 CALL,2024-09-04 14:30:00,66500.0,CE,5.0,W,OP,,
NSE,D,58699,OPTIDX,0,BANKNIFTY-Sep2024-66500-PE,15.0,BANKNIFTY 04 SEP 66500 PUT,2024-09-04 14:30:00,66500.0,PE,5.0,W,OP,,
NSE,D,58700,OPTIDX,0,BANKNIFTY-Sep2024-67000-CE,15.0,BANKNIFTY 04 SEP 67000 CALL,2024-09-04 14:30:00,67000.0,CE,5.0,W,OP,,
NSE,D,58701,OPTIDX,0,BANKNIFTY-Sep2024-67000-PE,15.0,BANKNIFTY 04 SEP 67000 PUT,2024-09-04 14:30:00,67000.0,PE,5.0,W,OP,,
NSE,D,58702,OPTIDX,0,BANKNIFTY-Sep2024-67500-CE,15.0,BANKNIFTY 04 SEP 67500 CALL,2024-09-04 14:30:00,67500.0,CE,5.0,W,OP,,
NSE,D,58703,OPTIDX,0,BANKNIFTY-Sep2024-67500-PE,15.0,BANKNIFTY 04 SEP 67500 PUT,2024-09-04 14:30:00,67500.0,PE,5.0,W,OP,,
NSE,D,58704,OPTIDX,0,BANKNIFTY-Sep2024-68000-CE,15.0,BANKNIFTY 04 SEP 68000 CALL,2024-09-04 14:30:00,68000.0,CE,5.0,W,OP,,
NSE,D,58705,OPTIDX,0,BANKNIFTY-Sep2024-68000-PE,15.0,BANKNIFTY 04 SEP 68000 PUT,2024-09-04 14:30:00,68000.0,PE,5.0,W,OP,,
NSE,D,58706,OPTIDX,0,BANKNIFTY-Sep2024-68500-CE,15.0,BANKNIFTY 04 SEP 68500 CALL,2024-09-04 14:30:00,68500.0,CE,5.0,W,OP,,
NSE,D,58707,OPTIDX,0,BANKNIFTY-Sep2024-68500-PE,15.0,BANKNIFTY 04 SEP 68500 PUT,2024-09-04 14:30:00,68500.0,PE,5.0,W,OP,,
NSE,D,58708,OPTIDX,0,BANKNIFTY-Sep2024-69000-CE,15.0,BANKNIFTY 04 SEP 69000 CALL,2024-09-04 14:30:00,69000.0,CE,5.0,W,OP,,
NSE,D,58709,OPTIDX,0,BANKNIFTY-Sep2024-69000-PE,15.0,BANKNIFTY 04 SEP 69000 PUT,2024-09-04 14:30:00,69000.0,PE,5.0,W,OP,,
NSE,D,58765,OPTIDX,0,BANKNIFTY-Sep2024-69500-CE,15.0,BANKNIFTY 04 SEP 69500 CALL,2024-09-04 14:30:00,69500.0,CE,5.0,W,OP,,
NSE,D,58766,OPTIDX,0,BANKNIFTY-Sep2024-69500-PE,15.0,BANKNIFTY 04 SEP 69500 PUT,2024-09-04 14:30:00,69500.0,PE,5.0,W,OP,,
NSE,D,58772,OPTIDX,0,BANKNIFTY-Sep2024-70000-CE,15.0,BANKNIFTY 04 SEP 70000 CALL,2024-09-04 14:30:00,70000.0,CE,5.0,W,OP,,
NSE,D,58774,OPTIDX,0,BANKNIFTY-Sep2024-70000-PE,15.0,BANKNIFTY 04 SEP 70000 PUT,2024-09-04 14:30:00,70000.0,PE,5.0,W,OP,,
NSE,D,58775,OPTIDX,0,BANKNIFTY-Sep2024-70500-CE,15.0,BANKNIFTY 04 SEP 70500 CALL,2024-09-04 14:30:00,70500.0,CE,5.0,W,OP,,
NSE,D,58776,OPTIDX,0,BANKNIFTY-Sep2024-70500-PE,15.0,BANKNIFTY 04 SEP 70500 PUT,2024-09-04 14:30:00,70500.0,PE,5.0,W,OP,,
NSE,D,58778,OPTIDX,0,BANKNIFTY-Sep2024-71000-CE,15.0,BANKNIFTY 04 SEP 71000 CALL,2024-09-04 14:30:00,71000.0,CE,5.0,W,OP,,
NSE,D,58780,OPTIDX,0,BANKNIFTY-Sep2024-71000-PE,15.0,BANKNIFTY 04 SEP 71000 PUT,2024-09-04 14:30:00,71000.0,PE,5.0,W,OP,,
NSE,D,62374,OPTIDX,0,BANKNIFTY-Sep2024-71500-CE,15.0,BANKNIFTY 04 SEP 71500 CALL,2024-09-04 14:30:00,71500.0,CE,5.0,W,OP,,
NSE,D,62375,OPTIDX,0,BANKNIFTY-Sep2024-71500-PE,15.0,BANKNIFTY 04 SEP 71500 PUT,2024-09-04 14:30:00,71500.0,PE,5.0,W,OP,,
NSE,D,62376,OPTIDX,0,BANKNIFTY-Sep2024-72000-CE,15.0,BANKNIFTY 04 SEP 72000 CALL,2024-09-04 14:30:00,72000.0,CE,5.0,W,OP,,
NSE,D,62377,OPTIDX,0,BANKNIFTY-Sep2024-72000-PE,15.0,BANKNIFTY 04 SEP 72000 PUT,2024-09-04 14:30:00,72000.0,PE,5.0,W,OP,,
NSE,D,62378,OPTIDX,0,BANKNIFTY-Sep2024-72500-CE,15.0,BANKNIFTY 04 SEP 72500 CALL,2024-09-04 14:30:00,72500.0,CE,5.0,W,OP,,
NSE,D,62379,OPTIDX,0,BANKNIFTY-Sep2024-72500-PE,15.0,BANKNIFTY 04 SEP 72500 PUT,2024-09-04 14:30:00,72500.0,PE,5.0,W,OP,,
NSE,D,62380,OPTIDX,0,BANKNIFTY-Sep2024-73000-CE,15.0,BANKNIFTY 04 SEP 73000 CALL,2024-09-04 14:30:00,73000.0,CE,5.0,W,OP,,
NSE,D,62383,OPTIDX,0,BANKNIFTY-Sep2024-73000-PE,15.0,BANKNIFTY 04 SEP 73000 PUT,2024-09-04 14:30:00,73000.0,PE,5.0,W,OP,,
NSE,D,62384,OPTIDX,0,BANKNIFTY-Sep2024-73500-CE,15.0,BANKNIFTY 04 SEP 73500 CALL,2024-09-04 14:30:00,73500.0,CE,5.0,W,OP,,
NSE,D,62385,OPTIDX,0,BANKNIFTY-Sep2024-73500-PE,15.0,BANKNIFTY 04 SEP 73500 PUT,2024-09-04 14:30:00,73500.0,PE,5.0,W,OP,,
NSE,D,62386,OPTIDX,0,BANKNIFTY-Sep2024-74000-CE,15.0,BANKNIFTY 04 SEP 74000 CALL,2024-09-04 14:30:00,74000.0,CE,5.0,W,OP,,
NSE,D,62387,OPTIDX,0,BANKNIFTY-Sep2024-74000-PE,15.0,BANKNIFTY 04 SEP 74000 PUT,2024-09-04 14:30:00,74000.0,PE,5.0,W,OP,,
NSE,D,62388,OPTIDX,0,BANKNIFTY-Sep2024-29000-CE,15.0,BANKNIFTY 25 SEP 29000 CALL,2024-09-25 14:30:00,29000.0,CE,5.0,M,OP,,
NSE,D,62389,OPTIDX,0,BANKNIFTY-Sep2024-29000-PE,15.0,BANKNIFTY 25 SEP 29000 PUT,2024-09-25 14:30:00,29000.0,PE,5.0,M,OP,,
NSE,D,62390,OPTIDX,0,BANKNIFTY-Sep2024-42300-CE,15.0,BANKNIFTY 25 SEP 42300 CALL,2024-09-25 14:30:00,42300.0,CE,5.0,M,OP,,
NSE,D,62391,OPTIDX,0,BANKNIFTY-Sep2024-42300-PE,15.0,BANKNIFTY 25 SEP 42300 PUT,2024-09-25 14:30:00,42300.0,PE,5.0,M,OP,,
NSE,D,62393,OPTIDX,0,BANKNIFTY-Sep2024-42400-CE,15.0,BANKNIFTY 25 SEP 42400 CALL,2024-09-25 14:30:00,42400.0,CE,5.0,M,OP,,
NSE,D,62394,OPTIDX,0,BANKNIFTY-Sep2024-42400-PE,15.0,BANKNIFTY 25 SEP 42400 PUT,2024-09-25 14:30:00,42400.0,PE,5.0,M,OP,,
NSE,D,62396,OPTIDX,0,BANKNIFTY-Sep2024-42600-CE,15.0,BANKNIFTY 25 SEP 42600 CALL,2024-09-25 14:30:00,42600.0,CE,5.0,M,OP,,
NSE,D,62397,OPTIDX,0,BANKNIFTY-Sep2024-42600-PE,15.0,BANKNIFTY 25 SEP 42600 PUT,2024-09-25 14:30:00,42600.0,PE,5.0,M,OP,,
NSE,D,62400,OPTIDX,0,BANKNIFTY-Sep2024-42700-CE,15.0,BANKNIFTY 25 SEP 42700 CALL,2024-09-25 14:30:00,42700.0,CE,5.0,M,OP,,
NSE,D,62401,OPTIDX,0,BANKNIFTY-Sep2024-42700-PE,15.0,BANKNIFTY 25 SEP 42700 PUT,2024-09-25 14:30:00,42700.0,PE,5.0,M,OP,,
NSE,D,64181,OPTIDX,0,BANKNIFTY-Sep2024-33000-CE,15.0,BANKNIFTY 25 SEP 33000 CALL,2024-09-25 14:30:00,33000.0,CE,5.0,M,OP,,
NSE,D,64182,OPTIDX,0,BANKNIFTY-Sep2024-33000-PE,15.0,BANKNIFTY 25 SEP 33000 PUT,2024-09-25 14:30:00,33000.0,PE,5.0,M,OP,,
NSE,D,64183,OPTIDX,0,BANKNIFTY-Sep2024-34500-CE,15.0,BANKNIFTY 25 SEP 34500 CALL,2024-09-25 14:30:00,34500.0,CE,5.0,M,OP,,
NSE,D,64184,OPTIDX,0,BANKNIFTY-Sep2024-34500-PE,15.0,BANKNIFTY 25 SEP 34500 PUT,2024-09-25 14:30:00,34500.0,PE,5.0,M,OP,,
NSE,D,64185,OPTIDX,0,BANKNIFTY-Sep2024-36000-CE,15.0,BANKNIFTY 25 SEP 36000 CALL,2024-09-25 14:30:00,36000.0,CE,5.0,M,OP,,
NSE,D,64186,OPTIDX,0,BANKNIFTY-Sep2024-36000-PE,15.0,BANKNIFTY 25 SEP 36000 PUT,2024-09-25 14:30:00,36000.0,PE,5.0,M,OP,,
NSE,D,64187,OPTIDX,0,BANKNIFTY-Sep2024-37500-CE,15.0,BANKNIFTY 25 SEP 37500 CALL,2024-09-25 14:30:00,37500.0,CE,5.0,M,OP,,
NSE,D,64188,OPTIDX,0,BANKNIFTY-Sep2024-37500-PE,15.0,BANKNIFTY 25 SEP 37500 PUT,2024-09-25 14:30:00,37500.0,PE,5.0,M,OP,,
NSE,D,64189,OPTIDX,0,BANKNIFTY-Sep2024-39000-CE,15.0,BANKNIFTY 25 SEP 39000 CALL,2024-09-25 14:30:00,39000.0,CE,5.0,M,OP,,
NSE,D,64190,OPTIDX,0,BANKNIFTY-Sep2024-39000-PE,15.0,BANKNIFTY 25 SEP 39000 PUT,2024-09-25 14:30:00,39000.0,PE,5.0,M,OP,,
NSE,D,64191,OPTIDX,0,BANKNIFTY-Sep2024-40500-CE,15.0,BANKNIFTY 25 SEP 40500 CALL,2024-09-25 14:30:00,40500.0,CE,5.0,M,OP,,
NSE,D,64192,OPTIDX,0,BANKNIFTY-Sep2024-40500-PE,15.0,BANKNIFTY 25 SEP 40500 PUT,2024-09-25 14:30:00,40500.0,PE,5.0,M,OP,,
NSE,D,64193,OPTIDX,0,BANKNIFTY-Sep2024-42000-CE,15.0,BANKNIFTY 25 SEP 42000 CALL,2024-09-25 14:30:00,42000.0,CE,5.0,M,OP,,
NSE,D,64194,OPTIDX,0,BANKNIFTY-Sep2024-42000-PE,15.0,BANKNIFTY 25 SEP 42000 PUT,2024-09-25 14:30:00,42000.0,PE,5.0,M,OP,,
NSE,D,64195,OPTIDX,0,BANKNIFTY-Sep2024-43500-CE,15.0,BANKNIFTY 25 SEP 43500 CALL,2024-09-25 14:30:00,43500.0,CE,5.0,M,OP,,
NSE,D,64196,OPTIDX,0,BANKNIFTY-Sep2024-43500-PE,15.0,BANKNIFTY 25 SEP 43500 PUT,2024-09-25 14:30:00,43500.0,PE,5.0,M,OP,,
NSE,D,64197,OPTIDX,0,BANKNIFTY-Sep2024-45000-CE,15.0,BANKNIFTY 25 SEP 45000 CALL,2024-09-25 14:30:00,45000.0,CE,5.0,M,OP,,
NSE,D,64198,OPTIDX,0,BANKNIFTY-Sep2024-45000-PE,15.0,BANKNIFTY 25 SEP 45000 PUT,2024-09-25 14:30:00,45000.0,PE,5.0,M,OP,,
NSE,D,64199,OPTIDX,0,BANKNIFTY-Sep2024-46500-CE,15.0,BANKNIFTY 25 SEP 46500 CALL,2024-09-25 14:30:00,46500.0,CE,5.0,M,OP,,
NSE,D,64200,OPTIDX,0,BANKNIFTY-Sep2024-46500-PE,15.0,BANKNIFTY 25 SEP 46500 PUT,2024-09-25 14:30:00,46500.0,PE,5.0,M,OP,,
NSE,D,64201,OPTIDX,0,BANKNIFTY-Sep2024-48000-CE,15.0,BANKNIFTY 25 SEP 48000 CALL,2024-09-25 14:30:00,48000.0,CE,5.0,M,OP,,
NSE,D,64202,OPTIDX,0,BANKNIFTY-Sep2024-48000-PE,15.0,BANKNIFTY 25 SEP 48000 PUT,2024-09-25 14:30:00,48000.0,PE,5.0,M,OP,,
NSE,D,64203,OPTIDX,0,BANKNIFTY-Sep2024-49500-CE,15.0,BANKNIFTY 25 SEP 49500 CALL,2024-09-25 14:30:00,49500.0,CE,5.0,M,OP,,
